CustomerID,Churn Probability
9470-YFUYI,0.026460224646943642
9895-VFOXH,0.4860149201876589
1230-QAJDW,0.492932225479508
5701-ZIKJE,0.27308983209598336
7396-VJUZB,0.13684283307171088
5172-RKOCB,0.0462484073815354
6509-TSGWN,0.023012969722005536
3178-CIFOT,0.06495060558280619
4530-NDRKU,0.013828844347846071
5985-TBABQ,0.12317400401176347
9800-ONTFE,0.26246424119330963
6743-HHQPF,0.2000712702293609
8455-HIRAQ,0.3125679801839168
6616-AALSR,0.021892218214195052
9415-ZNBSX,0.0060634629519820266
4018-KJYUY,0.021248962163174654
3884-UEBXB,0.002824682281938983
8780-RSYYU,0.10713589553904941
5537-UXXVS,0.1300549531509427
1791-PQHBB,0.12639738995587285
8701-DGLVH,0.007026260024604537
8741-LQOBK,0.026455581463359978
8082-GHXOP,0.07995466246809568
0980-FEXWF,0.03481362598984011
3011-WQKSZ,0.05358518449367628
8218-FFJDS,0.021243093969514775
1986-PHGZF,0.2617560832982389
0345-XMMUG,0.14280732031729979
8024-XNAFQ,0.0389624596459612
2988-GBIVW,0.2730421095318072
2832-SCUCO,0.26288718832501773
7036-ZZKBD,0.2128579208102774
0265-PSUAE,0.19517235914712625
0463-TXOAK,0.0020240602323811597
0594-UFTUL,0.06466453214241746
9509-MPYOD,0.030709687033234644
9128-CPXKI,0.08717365113468196
0129-KPTWJ,0.3043424320329661
5855-EIBDE,0.05325450299405451
5365-LLFYV,0.46072329917479754
6008-NAIXK,0.15785579518930087
1928-BXYIV,0.40352997055201484
0961-ZWLVI,0.053476230450048935
5181-OABFK,0.00457921114166943
4007-NHVHI,0.30279275066511635
7816-VGHTO,0.03829721887627278
5871-DGTXZ,0.033535316656849695
7550-WIQVA,0.09854520784703644
7544-ZVIKX,0.06516885040838634
0016-QLJIS,0.007264238805966045
7508-DQAKK,0.019589649333255573
5176-OLSKT,0.01465942296551248
9356-AXGMP,0.35136505924394323
3556-BVQGL,0.10379940994412734
8979-CAMGB,0.16036247177324003
7581-EBBOU,0.038064293394261386
5073-RZGBK,0.018652207565357605
2192-CKRLV,0.025836578114444553
3154-HMWUU,0.008830390425304714
6119-SPUDB,0.01692403671758042
6522-OIQSX,0.00897852700169329
7813-ZGGAW,0.47355526925290636
8748-HFWBO,0.018751821973423517
1052-QJIBV,0.000802334592359666
0723-FDLAY,0.12286295382764788
3050-RLLXC,0.004635274547640364
9298-WGMRW,0.060180453429978624
8544-JNBOX,0.004078820699591139
6681-ZSEXG,0.024776833889350026
6139-ZZRBQ,0.006297039038750223
8884-FEEWR,0.030178044812721364
3125-RAHBV,0.045864393034037124
0373-AIVNJ,0.1819579456473965
1682-VCOIO,0.04977704717360877
2072-ZVJJX,0.006092999992545683
9518-IMLHK,0.13922774376853517
3646-ITDGM,0.005790736296218059
3569-VLDHH,0.010385431888231373
8224-KDLKN,0.0012188384660576058
7594-LZNWR,0.25003823502222255
4001-TSBTV,0.12060325850638982
8727-XDPUD,0.05229116401980606
1043-UXOVO,0.041391123148589934
1064-FBXNK,0.03620343892179931
3996-ZNWYK,0.0008520488070176335
2878-DHMIN,0.012600153884319709
7762-ONLJY,0.0341271147890162
5795-BKOYE,0.0048563259776421295
7402-PWYJJ,0.2510924741299401
7501-VTYLJ,0.11417444579510522
7608-RGIRO,0.0021135455551956283
5895-QSXOD,0.4707968751828875
9814-AOUDH,0.005601311655015918
8760-ZRHKE,0.011709365446473158
1622-HSHSF,0.2846244803450367
6749-UTDVX,0.10849462528268311
5542-DHSXL,0.29915081453210374
9102-OXKFY,0.017709542395101096
7808-DVWEP,0.2364368344149942
2284-VFLKH,0.19354394377756634
0366-NQSHS,0.20070770261309243
3807-BPOMJ,0.22053729622280044
3892-NXAZG,0.012665429951758447
4948-WBBKL,0.433435142847611
4182-BGSIQ,0.07638738895267594
0988-AADSA,0.0028154568380713476
9972-NKTFD,0.12101384831604851
3717-LNXKW,0.3399400562318734
5734-EJKXG,0.17503724697601422
2207-RYYRL,0.002936435260703363
6729-FZWSY,0.010342723325505938
9695-IDRZR,0.03188948458318225
8144-DGHXP,0.02284297891242711
7814-LEEVE,0.3397382106214115
8631-WUXGY,0.15843937792304197
5906-DVAPM,0.013580249969393835
6654-QGBZZ,0.21393110872189092
8348-JLBUG,0.05436565343767443
5641-DMBFJ,0.05109835355936565
9200-NLNPD,0.10165809064139214
2664-XJZNO,0.009144863219705774
3339-EAQNV,0.1726752235327911
8350-NYMVI,0.11820707897461703
1600-DILPE,0.3627677688711607
0536-ESJEP,0.0366657210415768
4654-GGUII,0.13807806606993867
6478-HRRCZ,0.061500330692701694
8510-BBWMU,0.03409164240916691
6857-TKDJV,0.0015174051849270362
2360-RDGRO,0.36199590567074025
0584-BJQGZ,0.2247567575449453
1360-XFJMR,0.16003329172984487
5730-RIITO,0.12246363576414411
0902-XKXPN,0.0009782672249988766
5177-RVZNU,0.0069985366247812646
0056-EPFBG,0.020041824278135105
8993-IZEUX,0.48986111632500834
8190-ZTQFB,0.23205609403960906
0931-MHTEM,0.12049878359094285
7515-LODFU,0.00302948570768551
0440-UEDAI,0.10668449856855372
1337-BOZWO,0.07236830018306244
0868-VJRDR,0.04119720824983521
6344-SFJVH,0.2653439817242505
3950-VPYJB,0.004912930304974815
8041-TMEID,0.06606567134387066
7321-ZNSLA,0.0187581363583154
6941-KXRRV,0.10422026744605783
8727-JQFHV,0.0016540473020569336
9475-NNDGC,0.16243980893872648
1355-KUSBG,0.21358647320121807
3688-FTHLT,0.45329945597655585
5825-XJOCM,0.015780935898741865
6848-YLDFR,0.01476779234584666
8125-QPFJD,0.023787412840885053
2320-YKQBO,0.17218235047183011
4973-RLZVI,0.0538849267446814
7869-ZYDST,0.34100759685561255
4501-UYKBC,0.0927385570344065
1215-EXRMO,0.009435810758077309
2305-MRGLV,0.2918421415951709
8404-VIOMB,0.019417893851384534
2359-KLTEK,0.1849273196023861
5304-EFJLP,0.08814564551157547
2673-ZALNP,0.09981638766218902
9184-GALIL,0.015870986268416234
4393-RYCRE,0.23329026174914086
9746-MDMBK,0.061332576433501006
3162-ZJZFU,0.0943631903104774
0533-UCAAU,0.10497082450268605
1394-SUIUH,0.2551341714988738
3521-MNKLV,0.25880076016188086
2533-TIBIX,0.13374132916544487
5092-STPKP,0.09523939327811015
3359-DSRKA,0.00239576068691137
8639-NHQEI,0.014218468174537561
7161-DFHUF,0.005354204290650272
3720-DBRWL,0.027714117811586825
8565-WUXZU,0.019933305256695125
4994-OBRSZ,0.011866562667366676
0562-FGDCR,0.002696758156610549
2436-QBZFP,0.1598740673938835
6040-CGACY,0.12703730625088036
6582-PLFUU,0.0019138111596719344
8242-PDSGJ,0.010296352247448069
0264-CNITK,0.0009227578107292818
0089-IIQKO,0.16782865981714304
7839-NUIAA,0.02079554354493475
6075-QMNRR,0.07206147856615795
5966-EMAZU,0.14230978837055802
0440-EKDCF,0.015264261491341323
4774-HHGGS,0.02253838598150504
2055-BFOCC,0.04817948336759092
8180-AKMJV,0.4368518086978542
5566-SOEZD,0.058425598162398125
9842-EFSYY,0.21873957078969852
2272-WUSPA,0.10040687737824328
4584-LBNMK,0.03308296257758307
3898-GUYTS,0.325629836336313
0930-EHUZA,0.06983024747400529
9975-SKRNR,0.20756429996155376
4973-MGTON,0.014481997892833269
3682-YEUWS,0.09785415214779652
1223-UNPKS,0.008574793967154722
3446-QDSZF,0.37297533873442307
1627-AFWVJ,0.01900254047552382
4486-EFAEB,0.2352180456326299
0060-FUALY,0.32831741463241537
6954-OOYZZ,0.3534387197338127
7088-FBAWU,0.08693872785362786
8313-AFGBW,0.06321011681199075
3097-IDVPU,0.0940645346429274
2197-OMWGI,0.015686669264331002
2303-PJYHN,0.2517253397289137
9795-VOWON,0.3222118585058009
1237-WIYYZ,0.15761176946731248
1987-AUELQ,0.0048629373600195406
7852-LECYP,0.4969318766625583
4822-LPTYJ,0.09906748254229805
8165-CBKXO,0.009945620149852187
6527-PZFPV,0.019328701745669124
9593-CVZKR,0.0037051903536129806
8595-SIZNC,0.1001853380901778
5236-XMZJY,0.07466885366717907
4827-DPADN,0.00578434815426113
2694-CIUMO,0.5099281431505835
5846-ABOBJ,0.00527449143641635
1439-LCGVL,0.0563321637084754
0909-SDHNU,0.10628767061266318
4647-XXZAM,0.13223749498780676
7740-KKCXF,0.13733536715148625
5360-XGYAZ,0.004810467771453289
3557-HTYWR,0.019829506385965492
8920-NAVAY,0.18181693696389
1699-TLDLZ,0.01055731531322307
5600-PDUJF,0.3047347027841364
0567-XRHCU,0.004670705301515995
2067-QYTCF,0.379403021011139
7407-SUJIZ,0.0831884735522814
9150-KPBJQ,0.04547672669221669
0052-DCKON,0.10137043016922825
3654-ARMGP,0.022819437642843245
9699-UBQFS,0.4807577772368521
9367-TCUYN,0.14252842874740243
1261-FWTTE,0.4080107365418489
3528-HFRIQ,0.14252384326508702
0708-SJDIS,0.17435727496861703
2073-QBVBI,0.07122438293353954
6928-ONTRW,0.0007624891110130831
5231-FIQPA,0.016380008694734525
6617-WLBQC,0.0694279828590581
2599-CIPQE,0.006215787282126362
8774-GSBUN,0.005047437836217052
7326-RIGQZ,0.37683689547575966
1401-FTHFQ,0.020134625704763348
0254-FNMCI,0.04284037390519871
1848-LBZHY,0.378571421349939
8118-TJAFG,0.3560888224869426
7298-IZWLY,0.28453164196820396
9758-MFWGD,0.02015981544780245
3955-JBZZM,0.5113631796658481
4815-TUMEQ,0.12330689439336681
9909-IDLEK,0.17846180283640878
4092-OFQZS,0.0711125384779502
1561-BWHIN,0.018709305886363402
9927-DSWDF,0.5025473919070216
9500-LTVBP,0.24064613536461282
7252-NTGSS,0.37711193552747246
8149-AIQCG,0.3367174854637366
1360-JYXKQ,0.2667410460756065
0899-WZRSD,0.22850450236868536
3255-GRXMG,0.0821410173280922
4828-FAZPK,0.26276755155388976
6094-ZIVKX,0.020034810298181306
6925-BAYGL,0.011465450862854994
3262-EIDHV,0.0033784230423449923
1376-HHBDV,0.15828094621217334
6133-OZILE,0.4037874554720017
4135-FRWKJ,0.017772271340573416
6551-ZCOTS,0.07069416392394177
7191-ADRGF,0.07068919586142929
5018-LXQQG,0.03468571172781092
6892-BOGQE,0.005686178958280421
8050-WYBND,0.09211317305807108
2821-WARNZ,0.003522003736982056
4879-GZLFH,0.22585342068258582
8314-HTWVE,0.015757015720551833
9402-ROUMJ,0.02736027243248955
7159-NOKYQ,0.11450261396872398
5707-ZMDJP,0.005327445225714753
8779-YIQQA,0.017049786689317573
7136-IHZJA,0.032972073925049146
8966-OIQHG,0.01730974481409083
7074-STDCN,0.23979933577892806
8739-QOTTN,0.24992866941773487
1399-OUPJN,0.0017642985637610772
0277-BKSQP,0.2563128053906024
5774-XZTQC,0.060382625262874995
2676-SSLTO,0.041495777276768654
6266-QHOJZ,0.08239898830968183
7269-JISCY,0.03443505120465092
0363-SVHYR,0.003781367602071705
8547-NSBBO,0.2631756120420497
6591-QGOYB,0.4503251545847325
9070-BCKQP,0.05377671978767057
6421-SZVEM,0.08411536401895642
1328-EUZHC,0.039171925675577125
8878-RYUKI,0.16979317997614093
9633-DENPU,0.18011759541953545
7811-JIVPF,0.1832525425428716
7113-HIPFI,0.0017125895378609134
9258-CNWAC,0.009249235438528684
5371-VYLSX,0.2903027451113676
6374-AFWOX,0.015502495331062516
5317-FLPJF,0.02159147391471539
7621-VPNET,0.33476260035643995
4903-CNOZC,0.1272208351965966
4353-HYOJD,0.05665197805481113
7267-FRMJW,0.007101556035168273
4188-FRABG,0.28543748106898315
3850-OKINF,0.015715077639212267
1156-ZFYDO,0.2710093650928145
8016-NCFVO,0.3265134153018653
4119-ZYPZY,0.08925131872644429
5549-ZGHFB,0.0031990206318423123
0303-WMMRN,0.24261291239444877
6408-OTUBZ,0.08626859740874747
5204-HMGYF,0.018842120373440213
3727-OVPRY,0.0043560828044996005
3797-FKOGQ,0.3079092356924853
7622-NXQZR,0.20664789078681461
6196-HBOBZ,0.09279847249148539
3970-XGJDU,0.00558444200493777
7017-VFULY,0.2516056164342737
5562-YJQGT,0.1859424861484408
8807-OPMBM,0.0034226338711991454
8294-UIMBA,0.2747856237668359
8109-YUOHE,0.09328264463070575
5840-NVDCG,0.013837063244649154
8092-NLTGF,0.003971303424880885
0696-UKTOX,0.05051183142008707
4801-KFYKL,0.04456073787988343
3472-OAOOR,0.10562601176315639
6135-OZQVA,0.4682606072477222
2252-JHJGE,0.1535712187055289
4188-PCPIG,0.01747032691017885
7105-BENQF,0.0348811791302719
7721-DVEKZ,0.21380333170608087
3566-VVORZ,0.33204177928044026
9507-HSMMZ,0.0061870812995679
2480-SQIOB,0.17820878362118814
7813-TKCVO,0.07316321126507358
0128-MKWSG,0.04480999256544371
4350-ZTLPI,0.24955601090612434
0361-HJRDX,0.011300033297378007
5727-MYATE,0.004728436079509911
3823-KYNQY,0.09284718464399377
7570-WELNY,0.04540674450614751
3021-VLNRJ,0.01003053752477046
6907-FLBER,0.4985028087556913
3001-UNBTL,0.4105884579328307
5982-PSMKW,0.02610192160852425
3507-GASNP,0.0011309764878092148
7096-ZNBZI,0.004685179463769666
1676-MQAOA,0.009287546194725622
0786-IVLAW,0.1587891991049121
7566-DSRLQ,0.10876378118310313
7245-JMTTQ,0.2802869478372993
6050-IJRHS,0.08087335007231768
6202-JVYEU,0.16272469532539607
8591-TKMZH,0.01993077471950715
0734-OXWBT,0.12225715131960284
4282-ACRXS,0.33695716461053865
0365-TRTPY,0.2445585899114677
7349-ALMUX,0.01678555859116916
6502-KUGLL,0.04750168986188475
1841-YSJGV,0.04622284618571773
3511-BFTJW,0.0020101030290155496
5018-HEKFO,0.2680506132147971
2923-ARZLG,0.06148228580065168
3976-NLDEZ,0.2084156224488442
2282-YGNOR,0.04522578768783117
5336-UFNZP,0.10472734329055396
6854-EXGSF,0.3765176322141106
1241-EZFMJ,0.008252162057509787
9233-PSYHO,0.34736145917490846
5376-PCKNB,0.047377282885938725
8044-BGWPI,0.09115650704492284
3589-PPVKW,0.37902998514325664
5887-IKKYO,0.01640642735460596
1755-RMCXH,0.0718367073493087
3858-XHYJO,0.25933709011224687
7025-IWFHT,0.2116687931085277
6261-LHRTG,0.21497881771193683
7841-FCRQD,0.08937340320010577
2056-EVGZL,0.020744061781812352
8777-MBMTS,0.06803030499128292
7753-USQYQ,0.05902649511081746
7661-CPURM,0.2730026074687676
6233-HXJMX,0.37651716059601437
5902-WBLSE,0.0012345725474648176
3239-TPHPZ,0.09649615122096745
5115-GZDEL,0.0022526536618393783
2615-YVMYX,0.32930209898911195
2851-STERV,0.17485781103034842
4393-GEADV,0.008941761473878217
5419-JKZNQ,0.4501189842890264
2495-KZNFB,0.4773529507865878
1409-PHXTF,0.1859560975619462
4560-WQAQW,0.028301806328370545
9591-YVTEB,0.14781353866556196
9309-BZGNT,0.046380379178521655
4274-DRSQT,0.14395914624713763
2027-DNKIV,0.016964111508562193
8075-GXIUB,0.10743968351896471
2885-HIJDH,0.004558943289492558
5424-RLQLC,0.4117184934481489
6507-DTJZV,0.10466276613716996
7673-BQGKU,0.0010071379131706513
6723-WSNTY,0.17613547259594084
2725-IWWBA,0.007999119609046012
1061-PNTHC,0.09050310916853355
0394-YONDK,0.0011748054446007788
6574-MCOEH,0.08502844026365365
7399-QHBJS,0.0017122255146574377
0997-YTLNY,0.04799264659059305
9479-HYNYL,0.02051526612454472
9708-KFDBY,0.18758614518044442
3642-GKTCT,0.1267677918519728
0774-RMNUW,0.003183879984273921
1334-PDUKM,0.08469415088903853
0756-MPZRL,0.04385747286787399
2242-MFOTG,0.15814278748285102
2927-CVULT,0.019474291659961913
2144-BFDSO,0.3309004920404709
8745-PVESG,0.030338137372793395
7647-GYYKX,0.0029001159973489573
9700-ISPUP,0.16965243953010575
9839-ETQOE,0.04821547259301099
9027-TMATR,0.06072008566379302
9110-HSGTV,0.012913259453788016
0704-VCUMB,0.005256617329263046
6171-ZTVYB,0.08678513282074025
1935-IMVBB,0.2569097808686954
2535-PBCGC,0.014982911977125302
1470-PSXNM,0.11107584826926437
2498-XLDZR,0.007975361088080836
9866-OCCKE,0.06844378994952198
5338-YHWYT,0.003453241150978447
7718-UPSKJ,0.07636792344092162
8731-WBBMB,0.24516504137203637
1448-CYWKC,0.07692707504257501
7901-IIDQV,0.1083250992218474
2690-DVRVK,0.046757063793297984
1270-XKUCC,0.0056936884045961705
0334-ZFJSR,0.03912009329824202
5583-EJXRD,0.008835901530740386
4565-EVZMJ,0.03396649918268109
3327-YBAKM,0.10052787908454293
9441-QHEVC,0.20766432218655806
6705-LNMDD,0.16311239044240933
2580-ASVVY,0.05410960463689873
3370-GQEAL,0.2379057956749508
5032-USPKF,0.10335161396834268
4254-QPEDE,0.02551349073928214
6283-GITPX,0.002122551073404171
0771-CHWSK,0.01758929322666478
9788-HNGUT,0.05331433745515807
9495-REDIY,0.044755706834042605
5375-XLDOF,0.015259630536603896
1172-VIYBP,0.006545961009893398
8992-OBVDG,0.25293359501025064
4273-MBHYA,0.4685621046021447
4724-WXVWF,0.27744905454724356
5701-GUXDC,0.12121914338498656
1460-UZPRJ,0.006039137886471683
6082-GLJIX,0.10891133724371997
2495-TTHBQ,0.04263106031439975
0485-ZBSLN,0.0014721432862553042
3810-PJUHR,0.0013246446765991533
0847-HGRML,0.0010476589456794396
8232-CTLKO,0.006466635264057793
9227-YBAXE,0.0062985818580237486
9860-LISIZ,0.05871672988330663
0112-QAWRZ,0.36577539787410407
2786-GCDPI,0.4618369543414599
4043-MKDTV,0.0753435676040916
9229-RQABD,0.08196847138770111
8313-KTIHG,0.4843014720861908
5320-BRKGK,0.005076980830006906
6284-KMNUF,0.26739195988688136
6229-UOLQL,0.013487643482439877
3137-LUPIX,0.49085293457572526
6143-JQKEA,0.34187379520108047
8676-OOQEJ,0.43967583616866723
9701-CDXHR,0.20036492518135635
8124-NZVGJ,0.387558337246262
2162-FRZAA,0.0035458872249637266
5118-MUEYH,0.37930040522071257
5627-TVBPP,0.009594414435623875
3936-QQFLL,0.20071947106090762
2589-AYCRP,0.01603367004084941
4067-HLYQI,0.36183162899577676
5124-EOGYE,0.016978076153513606
5057-RKGLH,0.014466110247053333
0292-WEGCH,0.07448272392614279
8910-ICHIU,0.13732437705020498
4097-YODCF,0.1165800854176786
9715-WZCLW,0.024461898503036615
9786-YWNHU,0.00200722437135465
6407-GSJNL,0.010334072351151235
4049-ZPALD,0.072443827668901
3733-UOCWF,0.1286789970797946
1310-QRITU,0.45561683462737634
8961-QDZZJ,0.08025457098846336
9715-SBVSU,0.02823257615548776
7173-TETGO,0.030711152789105467
7929-SKFGK,0.03829113724432277
2300-RQGOI,0.012832668720284634
3563-SVYLG,0.0014123765279582916
6435-VWCCY,0.06181106771563925
8630-QSGXK,0.061907415261750656
2455-USLMV,0.34638950460497764
9488-FVZCC,0.003998225146373376
5995-WWKKG,0.05427787309573217
7879-CGSFV,0.1302910046060871
9921-EZKBY,0.14435645382448306
7432-FFVAR,0.03765554639899383
7246-ZGQDF,0.0875946285684366
4456-RHSNB,0.12138278417903527
2481-SBOYW,0.002044384959206919
7109-MFBYV,0.22538598546662092
1832-PEUTS,0.024866557502616918
8660-BUETV,0.35832784918749494
0580-PIQHM,0.07586621110960529
5696-CEIQJ,0.01108259783902144
1696-HXOWK,0.08159313244751855
3026-ATZYV,0.02392421864437231
4012-YCFAI,0.012658975763491516
9970-QBCDA,0.1604548535851301
9496-IVVRP,0.07909464016204598
2657-VPXTA,0.4544995167577747
6551-VLJMV,0.01658591269377257
1221-GHZEP,0.01214661310408622
9289-LBQVU,0.05607391090315759
3458-IDMFK,0.031920331772474025
6933-FHBZC,0.14517620998185268
0221-NAUXK,0.03216055700245252
9770-KXGQU,0.1171463514709425
6538-POCHL,0.3145487421503194
6726-NNFWD,0.03832354037702408
4277-UDIEF,0.07310343271500835
1208-NBVFH,0.14641402039727675
2725-TTRIQ,0.005749864755596782
3374-TTZTK,0.09278073742691423
2275-RBYQS,0.46997434730967397
4419-UJMUS,0.02821229140687099
7794-JASDG,0.3670631981233029
7609-YBPXG,0.02378113148455114
5519-TEEUH,0.011661817412994716
7856-GANIL,0.2674423808849799
0804-XBFBV,0.1683792196078842
2676-OXPPQ,0.3060007391364339
3703-TTEPD,0.19738495431180125
2799-TSLAG,0.0025829879328248167
2208-NKVVH,0.004329952440528817
7139-JZFVG,0.003027507808340829
4987-GQWPO,0.28317270665705396
1757-TCATG,0.00945755185280725
4776-XSKYQ,0.056863483930532956
8048-DSDFQ,0.20821508010985706
5753-QQWPW,0.09082063004803494
6010-DDPPW,0.005722511165541957
6693-FRIRW,0.4593189540236552
6586-MYGKD,0.01883597017035195
3173-NVMPX,0.19919865886826518
0248-PGHBZ,0.029155111461150927
0623-GDISB,0.3758639947729858
2892-GESUL,0.009607244527036308
7472-EQOAV,0.018000340938060383
2043-WVTQJ,0.3432207383393924
8034-RYTVV,0.1077894560956568
3863-QSTYI,0.1065316541230425
1716-LSAMB,0.00391555163082335
1333-PBMXB,0.008634833684842145
6546-OPBBH,0.009318218278434726
5985-BEHZK,0.1411751842225325
9127-QRZMH,0.04678186642634371
5919-VCZYM,0.2009421551767537
9644-KVCNC,0.16170292030860106
2137-DQMEV,0.007399252011533571
8174-LNWMW,0.015588725685025645
7964-VEXDG,0.15234622903366152
2404-JIBFC,0.010531301865796048
8029-XYPWT,0.06383254031020845
4632-PAOYU,0.016481266146078977
2990-OGYTD,0.027165416813495404
6646-JPPHA,0.4170839690578045
7880-XSOJX,0.2641158919915539
4589-IUAJB,0.0055221923666837905
8746-BFOAJ,0.05980649991923269
8457-XIGKN,0.1253375236485034
6072-NUQCB,0.01678732501120712
8838-GPHZP,0.006256366488915081
8750-QWZAJ,0.0009653686453301513
0675-NCDYU,0.01371920314571441
6339-DKLMK,0.5096747432448342
1346-PJWTK,0.12592365205859385
5088-QZLRL,0.2646358047486348
8023-QHAIO,0.25432205503162947
4397-FRLTA,0.19249039257748046
3057-VJJQE,0.03419329033006903
2302-OUZXB,0.028570209253478182
8133-ANHHJ,0.10474531327898101
2270-CHBFN,0.2291045384838528
5982-FPVQN,0.260177148494167
9107-UKCKY,0.153686384355971
4654-ULTTN,0.015707244628366684
5546-BYZSM,0.05840365240434897
1492-KGETH,0.005923143734249541
4163-HFTUK,0.019918905562715583
8215-NGSPE,0.003339872210095207
8859-YSTWS,0.01706083643569488
7601-DHFWZ,0.010169131633007075
1998-VHJHK,0.04288450147829498
1707-HABPF,0.21593578590578758
0487-VVUVK,0.03872766382203648
5063-IUOKK,0.03700413595507995
4508-OEBEY,0.08603401818077737
0027-KWYKW,0.37279128625692615
2308-STERM,0.20681393083353974
5982-XMDEX,0.0056947324180464855
6051-PTVNS,0.003418491162375043
2877-VDUER,0.032617871165351885
9152-AMKAK,0.1174051383370917
8049-WJCLQ,0.14096164119741358
6586-PSJOX,0.027196057759118132
9705-ZJBCG,0.029019727744711274
6847-KJLTS,0.3680617217561331
9670-BPNXF,0.033069373448646744
3913-FCUUW,0.003148039173374864
3301-VKTGC,0.022910689701982723
9555-SAHUZ,0.035442624480777264
0816-TSPHQ,0.20130377991748205
9932-WBWIK,0.14399108688790935
5286-YHCVC,0.10105153817385652
9115-YQHGA,0.15108927336633607
4462-CYWMH,0.31758728882861725
8963-MQVYN,0.04909894850717638
2458-EOMRE,0.2571110124714986
5567-GZKQY,0.004482933059682345
1222-LRYKO,0.06526641359247347
2087-QAREY,0.3180216586455261
4423-JWZJN,0.03174674218186292
6490-FGZAT,0.17374230696646828
7452-FOLON,0.008612650366075832
2320-TZRRH,0.05811536408572821
4942-VZZOM,0.0537219978611171
7502-BNYGS,0.20226881350896223
4291-HYEBC,0.10657675516078118
6147-CBCRA,0.07707304350074752
6047-SUHPR,0.01890508889882431
1576-PFZIW,0.038943262265814044
5666-MBJPT,0.008026805228242602
7312-XSBAT,0.35061087253904183
0674-GCDXG,0.017202361551902426
1121-QSIVB,0.04370321526269034
4396-KLSEH,0.3142863334742762
2824-MYYBN,0.31156970006582513
6345-HOVES,0.2411032221794413
8318-LCNBW,0.12877859537325193
6469-QJKZW,0.2942017949222533
1217-VASWC,0.32202547183509456
6370-ZVHDV,0.00856315268146955
5915-DGNVC,0.0888510849534901
6260-XLACS,0.10905553688994965
3566-CAAYU,0.006337472220625037
9103-CXVOK,0.09943761003792995
2896-TBNBE,0.20595482775393095
2522-WLNSF,0.10659628366904313
4475-NVTLU,0.003849035472851043
9386-LDCZR,0.0820031514681325
9585-KKMFD,0.004976249896052788
0336-KXKFK,0.01411960187482982
5619-XZZKR,0.10838830202363504
3948-FVVRP,0.07852529027176815
5327-XOKKY,0.03988151593910205
0983-TATYJ,0.1082228510999293
1813-JYWTO,0.028675923184261293
6476-YHMGA,0.10146732661252
0795-XCCTE,0.004403764337460059
3785-NRHYR,0.20793956667409583
4537-DKTAL,0.44274541508244153
7072-MBHEV,0.34432444882931273
5602-BVFMK,0.08083536704277829
6297-NOOPG,0.11457541800411042
8204-TIFGJ,0.1311764931754011
8050-DVOJX,0.019050274694939334
8903-XEBGX,0.24249496996151917
8169-SAEJD,0.018194705746244256
1089-XZWHH,0.01086043956570587
2325-WINES,0.37764109486510844
6064-ZATLR,0.03281765030779378
7824-PANSQ,0.13738510805889126
9648-BCHKM,0.017092046755577937
2888-ADFAO,0.004025393502243898
8707-HOEDG,0.029902997160673718
4072-IPYLT,0.026626109950600763
7167-PCEYD,0.004994752185782585
4936-YPJNK,0.21040624719599516
4817-KEQSP,0.0009131989619215604
6408-WHTEF,0.005348515175397026
9251-AWQGT,0.002550084821455302
8749-CLJXC,0.20813991340886018
7989-VCQOH,0.09364822826104166
4199-QHJNM,0.06424631286262465
8882-TLVRW,0.002068979315939049
5135-GRQJV,0.06321477339676952
2384-OVPSA,0.014116169433307103
1371-WEPDS,0.1339486028785844
3580-GICBM,0.0029455571549513015
9730-DRTMJ,0.12015396286049695
3349-ANQNH,0.31468417836142426
0932-YIXYU,0.007701479187620944
7480-SPLEF,0.002080751451926355
7636-XUHWW,0.2436945681547287
1431-CYWMH,0.03202820126216641
6349-JDHQP,0.005806087469226945
5539-HIVAK,0.13859123459350528
5847-MXBEO,0.05201631275976451
1116-FRYVH,0.004575738799615901
1421-HCERK,0.43822823027570135
0716-BQNDX,0.05309216534432161
1183-CANVH,0.13670753996805088
1972-XMUWV,0.018309957697951268
8679-LZBMD,0.2928254535044752
3407-JMJQQ,0.020017717384133972
6252-DFGTK,0.06014960224997961
1539-LNKHM,0.14344271349663337
8645-KOMJQ,0.008100002844856055
0289-IVARM,0.1231914004970813
9761-XUJWD,0.3656097399500923
4057-FKCZK,0.020975868676113927
4291-TPNFG,0.01675828064018876
6087-YPWHO,0.007998015026339813
3090-QFUVD,0.19289747203429697
1722-LDZJS,0.0036799673264959485
1818-ESQMW,0.46853960385910176
7401-RUBNK,0.44385079124053195
0506-YLVKJ,0.003949070724913593
8661-BOYNW,0.020800573326779273
2805-AUFQN,0.01993346774057102
0980-PVMRC,0.14382490064539544
7233-DRTRF,0.44263214534362644
3873-NFTGI,0.3598357336616436
1162-ECVII,0.08660334981002689
7048-GXDAY,0.4726219344038871
8571-ZCMCX,0.01478641415243855
1169-WCVAK,0.387846575428184
7129-CAKJW,0.4976074168435563
3570-YUEKJ,0.17603534473890992
1555-HAPSU,0.0011338673198556697
1697-NVVGY,0.27230207906186377
8464-EETCQ,0.004654309503525149
2419-FSORS,0.10096391191640273
6754-LZUKA,0.04165520415491784
8099-MZPUJ,0.017383517841287527
0787-LHDYT,0.14766296558409148
0374-IOEGQ,0.43177537750552186
3197-NNYNB,0.060306480740102995
3396-DKDEL,0.014367739462374818
1752-OZXFY,0.0480444742090704
9066-QRSDU,0.02501781274743092
